"Fri, Oct 7",Buffalo,Anaheim,4,1,30,25,0,5,2,4
"Thu, Oct 20",Calgary,NY Rangers,2,3,35,29,1,5,1,2
"Sat, Oct 22",Calgary,Nashville,0,2,33,14,0,4,3,3
"Wed, Oct 26",Calgary,Colorado,4,2,34,36,1,3,1,2
"Fri, Oct 28",Calgary,St. Louis,3,1,18,29,0,3,3,3
"Tue, Nov 1",Calgary,Vancouver,1,5,29,21,0,6,4,6
"Thu, Nov 3",Detroit,Calgary,1,4,22,29,2,4,2,3
"Sun, Nov 6",Colorado,Calgary,1,2,23,33,1,1,2,2
"Tue, Nov 8",Calgary,Minnesota,0,3,41,26,0,7,1,2
"Fri, Nov 11",Chicago,Calgary,4,1,25,31,0,1,3,4
"Sat, Nov 12",Colorado,Calgary,3,4,20,39,0,3,5,5
"Tue, Nov 15",Calgary,Ottawa,1,3,39,32,0,6,4,4
"Fri, Nov 18",Calgary,Chicago,5,2,26,32,0,2,3,4
"Mon, Nov 21",Columbus,Calgary,4,1,28,30,1,2,2,3
"Wed, Nov 23",Detroit,Calgary,5,3,22,30,1,4,1,4
"Fri, Nov 25",St. Louis,Calgary,2,0,24,24,0,4,1,1
"Sun, Nov 27",Minnesota,Calgary,2,5,35,21,0,3,4,5
"Tue, Nov 29",Calgary,Nashville,1,0,29,26,0,2,3,3
"Thu, Dec 1",Calgary,Columbus,3,4,35,33,0,1,4,4
"Sat, Dec 3",Edmonton,Calgary,3,5,32,29,2,3,6,6
"Sun, Dec 4",Vancouver,Calgary,5,1,22,36,0,4,4,6
"Tue, Dec 6",Calgary,Carolina,7,6,35,34,1,2,3,3
"Thu, Dec 8",Calgary,Colorado,3,2,35,18,2,8,2,2
"Sat, Dec 10",Calgary,Edmonton,3,0,34,21,1,7,4,4
"Tue, Dec 13",Nashville,Calgary,2,1,36,45,0,1,2,3
"Thu, Dec 15",Tampa Bay,Calgary,5,4,27,34,1,3,0,1
"Fri, Dec 16",Florida,Calgary,3,2,26,41,1,4,5,5
"Sun, Dec 18",Chicago,Calgary,4,2,24,25,2,5,5,7
"Tue, Dec 20",Calgary,Minnesota,2,1,30,30,0,2,3,3
"Thu, Dec 22",Calgary,Detroit,3,2,27,31,1,3,2,2
"Fri, Dec 23",Vancouver,Calgary,1,3,31,30,0,1,2,2
"Tue, Dec 27",Columbus,Calgary,1,2,26,28,1,3,4,4
"Thu, Dec 29",NY Islanders,Calgary,3,1,30,34,0,2,1,1
"Fri, Dec 30",Ottawa,Calgary,4,3,32,49,1,3,2,3
"Sun, Jan 1",Nashville,Calgary,5,3,20,27,0,2,3,3
"Tue, Jan 3",Washington,Calgary,3,1,19,21,0,4,1,3
"Sat, Jan 7",Calgary,Minnesota,3,1,36,28,1,3,3,3
"Tue, Jan 10",Calgary,New Jersey,6,3,14,38,1,5,3,4
"Sat, Jan 14",Calgary,Los Angeles,1,4,30,24,1,3,3,4
"Tue, Jan 17",San Jose,Calgary,2,1,28,31,0,0,2,2
"Thu, Jan 19",Los Angeles,Calgary,1,2,25,32,1,3,2,2
"Sat, Jan 21",Edmonton,Calgary,2,6,23,23,1,5,2,2
"Tue, Jan 24",Calgary,San Jose,0,1,25,27,0,1,2,2
"Tue, Jan 31",Calgary,Detroit,1,3,29,25,1,2,3,3
"Fri, Feb 3",Calgary,Chicago,3,1,32,27,1,5,2,2
"Wed, Feb 8",San Jose,Calgary,3,4,36,37,1,3,0,1
"Sat, Feb 11",Calgary,Vancouver,3,2,18,31,0,5,3,3
"Tue, Feb 14",Calgary,Toronto,5,1,34,42,0,2,3,3
"Thu, Feb 16",Dallas,Calgary,3,2,27,32,0,3,0,1
"Sat, Feb 18",Los Angeles,Calgary,0,1,18,28,0,1,3,3
"Tue, Feb 21",Calgary,Edmonton,1,6,22,42,0,1,2,3
"Sat, Feb 25",Calgary,Philadelphia,4,5,21,45,1,3,6,7
"Mon, Feb 27",Calgary,St. Louis,1,3,21,24,0,3,1,3
"Sun, Mar 4",Calgary,Dallas,2,3,38,40,0,3,2,3
"Tue, Mar 6",Calgary,Montreal,5,4,34,28,0,2,1,2
"Fri, Mar 9",Calgary,Winnipeg,5,3,27,45,3,3,2,2
"Sun, Mar 11",Minnesota,Calgary,3,4,25,27,0,0,1,1
"Tue, Mar 13",Calgary,San Jose,3,2,22,31,0,3,4,5
"Fri, Mar 16",Edmonton,Calgary,3,1,19,25,0,1,6,6
"Sun, Mar 18",Calgary,Columbus,1,2,31,18,0,4,2,2
"Tue, Mar 20",Colorado,Calgary,2,1,32,33,0,3,0,0
"Thu, Mar 22",Minnesota,Calgary,3,2,29,30,2,6,5,6
"Sat, Mar 24",Dallas,Calgary,4,1,36,20,0,4,3,3
"Mon, Mar 26",Calgary,Dallas,5,4,35,39,3,6,3,4
"Wed, Mar 28",Calgary,Los Angeles,0,3,19,30,0,4,4,4
"Fri, Mar 30",Calgary,Colorado,1,4,39,24,1,4,0,0
"Sat, Mar 31",Vancouver,Calgary,3,2,33,34,1,2,2,2
"Thu, Apr 5",Calgary,Vancouver,3,2,28,34,0,4,6,6
"Fri, Oct 7",Carolina,Tampa Bay,1,5,33,34,0,5,4,6
"Sat, Oct 8",Washington,Carolina,4,3,31,36,2,4,3,5
"Mon, Oct 10",New Jersey,Carolina,4,2,26,26,0,5,4,5
"Fri, Oct 21",St. Louis,Carolina,3,2,29,43,0,2,1,1
"Sat, Oct 22",Winnipeg,Carolina,5,3,24,24,0,7,4,6
"Tue, Oct 25",Carolina,Ottawa,2,3,34,28,1,4,0,1
"Fri, Oct 28",Carolina,Chicago,3,0,33,30,0,5,3,3
"Sat, Oct 29",Philadelphia,Carolina,5,1,25,34,0,3,5,5
"Tue, Nov 1",Carolina,Tampa Bay,4,2,31,30,1,2,2,2
"Fri, Nov 4",Carolina,Washington,1,5,25,32,0,4,2,3
"Sun, Nov 6",Carolina,Dallas,2,5,32,27,2,9,2,3
"Tue, Nov 8",New Jersey,Carolina,3,2,27,36,0,2,4,4
"Fri, Nov 11",NY Rangers,Carolina,5,1,35,40,0,2,2,3
"Sat, Nov 12",Carolina,Pittsburgh,5,3,26,40,0,4,5,5
"Mon, Nov 14",Carolina,Philadelphia,3,5,20,28,0,4,4,5
"Wed, Nov 16",Montreal,Carolina,4,0,25,36,0,6,2,3
"Sun, Nov 20",Carolina,Toronto,3,2,41,25,1,5,1,2
"Mon, Nov 21",Philadelphia,Carolina,2,4,31,32,2,4,3,4
"Wed, Nov 23",Carolina,Montreal,3,4,33,34,0,4,3,3
"Fri, Nov 25",Carolina,Winnipeg,1,3,21,30,0,4,1,1
"Sun, Nov 27",Ottawa,Carolina,4,3,37,25,1,8,3,4
"Tue, Nov 29",Carolina,Florida,1,3,27,21,0,5,1,2
"Thu, Dec 1",Carolina,NY Rangers,3,5,31,27,0,1,3,4
"Sat, Dec 3",Carolina,Pittsburgh,2,3,32,40,1,4,1,1
"Wed, Dec 7",Edmonton,Carolina,3,5,33,25,2,6,4,4
"Fri, Dec 9",Winnipeg,Carolina,4,2,25,37,1,3,2,4
"Tue, Dec 13",Toronto,Carolina,2,1,19,38,1,3,3,3
"Thu, Dec 15",Carolina,Vancouver,4,3,41,36,1,6,1,1
"Sun, Dec 18",Florida,Carolina,3,2,26,25,0,3,2,3
"Fri, Dec 23",Carolina,Ottawa,2,1,38,23,0,3,1,1
"Mon, Dec 26",Carolina,New Jersey,4,2,33,25,0,4,1,1
"Tue, Dec 27",Pittsburgh,Carolina,4,2,18,52,0,2,2,3
"Thu, Dec 29",Carolina,Toronto,4,3,34,24,1,3,7,7
"Sat, Dec 31",Tampa Bay,Carolina,5,2,26,32,2,4,2,3
"Tue, Jan 3",Carolina,NY Islanders,3,4,40,36,0,1,0,2
"Sat, Jan 7",Nashville,Carolina,5,2,29,36,1,2,1,5
"Tue, Jan 10",Carolina,Philadelphia,1,2,36,37,1,3,4,4
"Thu, Jan 12",Tampa Bay,Carolina,2,5,32,36,0,1,2,2
"Sun, Jan 15",Washington,Carolina,2,1,44,24,1,4,1,1
"Tue, Jan 17",Pittsburgh,Carolina,2,1,26,41,0,3,1,1
"Fri, Jan 20",Carolina,Washington,3,0,33,23,2,3,3,3
"Sat, Jan 21",NY Islanders,Carolina,2,1,33,40,0,3,2,2
"Mon, Jan 23",Carolina,Winnipeg,2,1,16,30,0,2,2,2
"Tue, Jan 31",Carolina,NY Islanders,2,5,23,26,1,2,2,4
"Sat, Feb 4",Carolina,Los Angeles,2,1,22,25,0,3,1,2
"Fri, Feb 10",Colorado,Carolina,4,3,42,33,0,3,0,0
"Mon, Feb 13",Montreal,Carolina,3,5,35,33,2,5,3,5
"Fri, Feb 17",Carolina,San Jose,3,2,25,37,1,2,1,1
"Sat, Feb 18",NY Islanders,Carolina,4,3,36,31,0,3,1,2
"Mon, Feb 20",Carolina,Washington,5,0,40,17,1,4,2,2
"Sat, Feb 25",Carolina,Florida,2,3,28,44,1,2,2,2
"Tue, Feb 28",Carolina,Nashville,4,3,33,29,2,6,1,1
"Thu, Mar 1",Carolina,NY Rangers,2,3,23,25,1,5,3,3
"Sat, Mar 3",Carolina,Tampa Bay,3,4,28,23,0,2,2,4
"Tue, Mar 6",Washington,Carolina,3,4,36,49,0,2,1,1
"Sat, Mar 10",Tampa Bay,Carolina,2,4,26,38,1,1,2,2
"Sun, Mar 11",Florida,Carolina,2,0,34,33,0,2,1,1
"Tue, Mar 13",NY Rangers,Carolina,4,2,29,28,1,4,3,3
"Thu, Mar 15",Carolina,St. Louis,2,0,30,40,0,5,5,5
"Sat, Mar 17",Minnesota,Carolina,3,5,34,26,0,1,1,2
"Sun, Mar 18",Winnipeg,Carolina,3,4,35,33,1,5,5,5
"Wed, Mar 21",Carolina,Florida,3,1,39,31,1,4,5,5
"Fri, Mar 23",Columbus,Carolina,5,1,40,26,0,5,2,3
"Sat, Mar 24",Detroit,Carolina,5,4,24,50,2,2,2,2
"Tue, Mar 27",Toronto,Carolina,0,3,22,30,0,2,2,2
"Fri, Mar 30",Carolina,Winnipeg,3,4,33,35,0,4,3,4
"Sat, Mar 31",Carolina,New Jersey,0,5,22,31,0,4,3,4
"Tue, Apr 3",Ottawa,Carolina,1,2,31,39,1,3,5,5
"Thu, Apr 5",Carolina,Montreal,2,1,29,31,1,6,7,7
"Sat, Apr 7",Florida,Carolina,4,1,35,26,1,2,1,2
"Fri, Oct 7",Dallas,Chicago,2,1,38,33,0,4,2,2
"Sat, Oct 8",Chicago,Dallas,5,2,31,21,1,7,4,5
"Thu, Oct 13",Chicago,Winnipeg,4,3,32,30,1,3,2,2
"Thu, Oct 20",Colorado,Chicago,1,3,30,32,0,2,2,2
"Sat, Oct 22",Chicago,Colorado,4,5,38,24,1,3,0,0
"Sat, Oct 29",Chicago,Columbus,5,2,38,29,0,5,5,5
"Mon, Oct 31",Chicago,Nashville,5,4,35,28,0,7,2,3
"Thu, Nov 3",Florida,Chicago,2,3,33,43,0,1,1,1
"Fri, Nov 4",Tampa Bay,Chicago,5,4,32,32,1,2,0,1
"Sun, Nov 6",Chicago,Vancouver,2,6,40,38,0,5,1,6
"Tue, Nov 8",St. Louis,Chicago,3,0,29,23,0,4,1,2
"Thu, Nov 10",Columbus,Chicago,3,6,36,30,2,3,3,5
"Sun, Nov 13",Chicago,Edmonton,6,3,35,23,1,4,2,3
"Wed, Nov 16",Vancouver,Chicago,1,5,27,29,2,3,0,0
"Sat, Nov 19",Edmonton,Chicago,9,2,36,34,2,6,3,7
"Wed, Nov 23",San Jose,Chicago,1,0,34,21,0,4,3,4
"Sat, Nov 26",Los Angeles,Chicago,1,2,27,27,0,2,2,2
"Fri, Dec 2",Chicago,NY Islanders,5,4,36,41,1,4,3,5
"Sat, Dec 3",St. Louis,Chicago,2,5,36,25,2,3,4,4
"Thu, Dec 8",NY Islanders,Chicago,2,3,28,33,1,3,6,6
"Sun, Dec 11",Chicago,San Jose,3,2,34,37,0,3,2,2
"Wed, Dec 14",Minnesota,Chicago,3,4,31,30,1,2,2,2
"Tue, Dec 20",Pittsburgh,Chicago,3,2,38,28,0,3,6,7
"Wed, Dec 21",Chicago,Montreal,5,1,28,21,0,2,2,3
"Mon, Dec 26",Chicago,Columbus,4,1,22,38,1,3,2,2
"Wed, Dec 28",Chicago,Los Angeles,0,2,38,38,0,4,4,4
"Fri, Dec 30",Chicago,Detroit,3,2,28,28,0,5,1,1
"Mon, Jan 2",Chicago,Edmonton,3,4,42,30,0,5,3,5
"Thu, Jan 5",Philadelphia,Chicago,5,4,34,46,0,0,3,4
"Fri, Jan 6",Chicago,Colorado,0,4,27,22,0,1,1,1
"Sun, Jan 8",Chicago,Detroit,2,3,31,27,1,4,1,2
"Tue, Jan 10",Chicago,Columbus,5,2,25,34,0,4,5,5
"Thu, Jan 12",Chicago,Minnesota,5,2,30,23,2,3,1,1
"Sat, Jan 14",Detroit,Chicago,3,2,27,43,0,3,0,1
"Sun, Jan 15",Chicago,San Jose,4,3,40,24,0,1,3,3
"Fri, Jan 20",Chicago,Florida,3,1,22,19,1,4,2,3
"Sat, Jan 21",Nashville,Chicago,5,2,22,23,0,1,1,2
"Tue, Jan 24",Chicago,Nashville,1,3,25,26,1,4,2,3
"Tue, Jan 31",Vancouver,Chicago,3,2,39,33,0,2,0,0
"Thu, Feb 2",Edmonton,Chicago,8,4,47,41,0,3,6,7
"Tue, Feb 7",Colorado,Chicago,5,2,31,29,0,3,0,0
"Fri, Feb 10",San Jose,Chicago,5,3,33,27,0,3,3,6
"Tue, Feb 14",Nashville,Chicago,3,2,32,19,0,3,3,3
"Thu, Feb 16",NY Rangers,Chicago,2,4,22,24,0,3,7,7
"Sat, Feb 18",Columbus,Chicago,1,6,28,34,0,2,1,1
"Sun, Feb 19",Chicago,St. Louis,3,1,27,30,0,3,1,1
"Tue, Feb 21",Chicago,Detroit,2,1,29,32,0,3,2,3
"Thu, Feb 23",Chicago,Dallas,1,3,27,25,0,1,0,0
"Sat, Feb 25",Los Angeles,Chicago,4,0,19,30,0,6,1,3
"Wed, Feb 29",Chicago,Toronto,5,4,35,34,0,2,2,3
"Fri, Mar 2",Ottawa,Chicago,1,2,39,26,1,2,1,1
"Sun, Mar 4",Detroit,Chicago,1,2,18,24,1,3,4,4
"Tue, Mar 6",St. Louis,Chicago,5,1,20,31,0,5,1,2
"Fri, Mar 9",Chicago,NY Rangers,4,3,22,25,0,1,2,2
"Sun, Mar 11",Chicago,Los Angeles,2,3,37,29,0,2,2,2
"Tue, Mar 13",Chicago,St. Louis,4,3,46,24,1,6,1,1
"Fri, Mar 16",Dallas,Chicago,1,4,31,22,0,4,0,0
"Sun, Mar 18",Chicago,Washington,5,2,29,18,0,1,1,1
"Tue, Mar 20",Columbus,Chicago,1,5,27,25,2,2,2,2
"Wed, Mar 21",Chicago,Vancouver,2,1,37,24,0,5,3,3
"Sun, Mar 25",Chicago,Nashville,1,6,25,24,0,4,1,2
"Tue, Mar 27",New Jersey,Chicago,2,1,38,22,0,4,2,3
"Thu, Mar 29",Chicago,St. Louis,4,3,40,20,0,2,2,2
"Sat, Mar 31",Nashville,Chicago,4,5,37,33,2,6,2,4
"Sun, Apr 1",Chicago,Minnesota,4,5,35,30,1,4,2,3
"Thu, Apr 5",Minnesota,Chicago,2,1,23,23,0,4,1,2
"Sat, Apr 7",Detroit,Chicago,2,3,33,32,0,6,2,2
"Sat, Oct 8",Colorado,Detroit,0,3,29,39,0,3,4,4
"Wed, Oct 12",Columbus,Colorado,2,3,32,33,0,4,4,4
"Thu, Oct 13",Ottawa,Colorado,1,7,39,16,4,6,3,4
"Sat, Oct 15",Montreal,Colorado,5,6,30,43,2,4,2,3
"Mon, Oct 17",Toronto,Colorado,2,3,24,29,1,2,4,4
"Fri, Oct 28",Colorado,Edmonton,1,3,41,19,1,4,3,4
"Sun, Oct 30",Colorado,Los Angeles,3,2,16,32,1,4,2,4
"Fri, Nov 4",Dallas,Colorado,7,6,40,29,2,5,3,6
"Tue, Nov 8",Detroit,Colorado,5,2,26,30,2,3,3,5
"Thu, Nov 10",Colorado,NY Islanders,4,3,51,33,2,6,2,3
"Tue, Nov 15",Pittsburgh,Colorado,6,3,27,33,0,2,6,7
"Thu, Nov 17",Minnesota,Colorado,1,0,27,18,0,3,1,1
"Fri, Nov 18",Colorado,Dallas,3,0,45,24,2,5,1,1
"Sun, Nov 20",Colorado,San Jose,1,4,37,18,0,1,5,6
"Wed, Nov 23",Colorado,Vancouver,0,3,24,29,0,4,3,3
"Sat, Nov 26",Colorado,Edmonton,5,2,29,33,1,3,3,3
"Mon, Nov 28",Colorado,Dallas,1,3,36,35,0,3,4,4
"Wed, Nov 30",Colorado,New Jersey,6,1,25,19,0,3,4,4
"Fri, Dec 2",Colorado,St. Louis,3,2,35,37,0,4,2,3
"Sun, Dec 4",Colorado,Detroit,4,2,35,29,1,3,4,5
"Tue, Dec 6",Vancouver,Colorado,6,0,33,23,0,5,4,5
"Fri, Dec 9",Edmonton,Colorado,4,1,29,35,0,3,3,5
"Tue, Dec 13",Colorado,San Jose,4,3,33,30,1,1,1,2
"Thu, Dec 15",San Jose,Colorado,5,4,27,34,2,3,3,3
"Sat, Dec 17",Colorado,Washington,2,1,28,26,0,2,4,4
"Mon, Dec 19",Colorado,Philadelphia,3,2,27,33,0,2,3,4
"Wed, Dec 21",Colorado,St. Louis,3,2,22,39,0,3,4,4
"Fri, Dec 23",Colorado,Tampa Bay,2,1,29,30,0,3,3,3
"Mon, Dec 26",Minnesota,Colorado,2,4,32,22,1,7,5,6
"Tue, Dec 27",Colorado,Winnipeg,1,4,33,26,0,1,0,1
"Mon, Jan 2",Los Angeles,Colorado,1,2,21,32,0,1,5,5
"Sat, Jan 7",St. Louis,Colorado,4,0,15,39,0,4,3,5
"Tue, Jan 10",Colorado,Nashville,1,4,33,26,1,3,2,3
"Thu, Jan 12",Nashville,Colorado,3,2,29,35,0,3,6,6
"Sat, Jan 14",Dallas,Colorado,1,2,23,22,1,3,3,3
"Wed, Jan 18",Colorado,Florida,4,3,44,29,1,3,2,3
"Sat, Jan 21",Los Angeles,Colorado,1,3,31,26,1,4,3,3
"Tue, Jan 24",Colorado,Minnesota,2,3,26,34,0,2,3,4
"Tue, Jan 31",Edmonton,Colorado,3,2,33,23,0,2,1,2
"Thu, Feb 2",Colorado,Minnesota,0,1,37,21,0,1,1,1
"Sat, Feb 4",Colorado,Vancouver,2,3,46,29,1,4,5,5
"Sat, Feb 11",St. Louis,Colorado,3,2,19,44,1,2,3,5
"Wed, Feb 15",Vancouver,Colorado,3,1,30,31,0,2,1,1
"Fri, Feb 17",Edmonton,Colorado,1,3,23,27,1,4,4,4
"Sun, Feb 19",Winnipeg,Colorado,5,1,32,25,1,5,3,5
"Wed, Feb 22",Colorado,Los Angeles,4,1,27,33,0,1,3,3
"Fri, Feb 24",Columbus,Colorado,0,5,25,28,0,1,4,4
"Sat, Feb 25",Detroit,Colorado,3,4,27,31,0,2,2,3
"Thu, Mar 1",Colorado,Columbus,0,2,33,28,0,2,1,2
"Sat, Mar 3",Colorado,Pittsburgh,1,5,36,28,0,4,3,3
"Sun, Mar 4",Minnesota,Colorado,0,2,36,30,1,2,3,3
"Tue, Mar 6",Colorado,Minnesota,7,1,39,22,1,4,2,2
"Thu, Mar 8",Nashville,Colorado,4,2,17,31,0,0,2,2
"Sat, Mar 10",Colorado,Edmonton,3,2,32,30,0,2,2,2
"Thu, Mar 15",New Jersey,Colorado,1,0,28,33,0,1,1,1
"Sat, Mar 17",NY Rangers,Colorado,1,3,20,42,1,2,5,5
"Sat, Mar 24",Colorado,Vancouver,2,3,40,32,2,6,4,5
"Mon, Mar 26",San Jose,Colorado,5,1,32,36,0,2,3,4
"Wed, Mar 28",Vancouver,Colorado,1,0,43,22,0,5,3,3
"Thu, Apr 5",Colorado,Columbus,2,5,37,28,1,3,2,3
"Sat, Apr 7",Colorado,Nashville,1,6,45,29,0,1,1,1
"Fri, Oct 7",Columbus,Nashville,2,3,34,31,0,5,2,3
"Sat, Oct 8",Minnesota,Columbus,4,2,31,26,0,6,2,4
"Mon, Oct 10",Columbus,Vancouver,2,3,25,25,0,5,3,4
"Sat, Oct 15",Dallas,Columbus,4,2,15,33,1,5,3,4
"Tue, Oct 18",Columbus,Dallas,2,3,40,18,1,5,2,2
"Fri, Oct 21",Detroit,Columbus,5,2,34,33,1,4,2,5
"Sat, Oct 22",Ottawa,Columbus,4,3,21,27,1,4,0,2
"Tue, Oct 25",Columbus,Detroit,4,1,32,31,1,7,3,3
"Thu, Nov 3",Columbus,Toronto,1,4,39,18,0,4,2,2
"Sat, Nov 5",Philadelphia,Columbus,9,2,35,33,0,2,4,5
"Sat, Nov 12",Columbus,Winnipeg,2,1,27,36,0,4,5,5
"Tue, Nov 15",Columbus,Minnesota,2,4,45,24,1,3,4,5
"Sat, Nov 19",Nashville,Columbus,3,4,29,30,2,5,1,3
"Wed, Nov 23",New Jersey,Columbus,2,1,36,24,0,6,3,3
"Sun, Nov 27",Columbus,St. Louis,1,2,24,29,0,5,4,5
"Tue, Nov 29",Vancouver,Columbus,4,1,48,34,0,3,2,2
"Fri, Dec 2",Edmonton,Columbus,6,3,39,34,1,5,1,2
"Tue, Dec 6",Montreal,Columbus,2,3,28,20,0,4,3,3
"Thu, Dec 8",Columbus,Nashville,3,4,24,22,0,1,0,1
"Tue, Dec 13",Columbus,Vancouver,2,1,30,32,1,3,4,4
"Thu, Dec 15",Columbus,Los Angeles,1,2,25,41,0,3,2,2
"Sat, Dec 17",Columbus,Tampa Bay,2,3,28,28,1,5,3,3
"Sun, Dec 18",St. Louis,Columbus,6,4,32,34,1,3,1,1
"Thu, Dec 22",Nashville,Columbus,6,5,31,38,4,6,1,3
"Thu, Dec 29",Dallas,Columbus,1,4,29,37,0,2,3,3
"Sat, Dec 31",Columbus,Washington,2,4,37,26,0,1,0,1
"Thu, Jan 5",San Jose,Columbus,2,1,24,39,0,0,4,5
"Sat, Jan 7",Los Angeles,Columbus,0,1,18,31,0,6,8,8
"Sat, Jan 14",Columbus,San Jose,1,2,26,33,0,2,4,5
"Tue, Jan 17",Columbus,Edmonton,4,2,25,23,2,2,3,3
"Thu, Jan 19",Columbus,Nashville,0,3,38,25,0,3,1,2
"Sat, Jan 21",Detroit,Columbus,3,2,19,31,1,3,3,4
"Mon, Jan 23",Nashville,Columbus,4,1,26,29,0,2,3,5
"Tue, Jan 24",Tampa Bay,Columbus,4,2,24,31,0,2,3,4
"Tue, Jan 31",San Jose,Columbus,6,0,30,43,0,1,2,3
"Wed, Feb 1",Los Angeles,Columbus,3,2,22,33,0,3,1,3
"Tue, Feb 7",Columbus,Minnesota,3,1,37,29,1,7,2,2
"Thu, Feb 9",Columbus,Dallas,2,4,28,35,2,3,3,3
"Sat, Feb 11",Minnesota,Columbus,1,3,19,35,1,4,1,1
"Tue, Feb 14",Columbus,St. Louis,2,1,33,32,1,4,1,1
"Sun, Feb 19",NY Rangers,Columbus,3,2,23,35,1,4,2,2
"Tue, Feb 21",Columbus,San Jose,6,3,35,41,3,7,3,4
"Sun, Feb 26",Pittsburgh,Columbus,4,2,24,40,0,2,3,5
"Tue, Feb 28",Columbus,Detroit,2,5,30,25,1,5,5,6
"Thu, Mar 8",Columbus,Los Angeles,3,1,36,30,0,5,1,1
