"Fri, Oct 7",Buffalo,Anaheim,4,1,30,25,0,5,2,4
"Sat, Mar 10",St. Louis,Columbus,4,1,22,29,0,4,4,6
"Sun, Mar 11",Columbus,St. Louis,1,2,34,26,0,8,4,4
"Wed, Mar 14",Edmonton,Columbus,3,0,22,27,0,4,3,4
"Sat, Mar 17",Vancouver,Columbus,4,3,36,38,0,2,1,3
"Sun, Mar 25",Columbus,Edmonton,3,6,32,38,1,6,3,4
"Mon, Mar 26",Detroit,Columbus,7,2,26,39,0,4,4,6
"Wed, Mar 28",Columbus,Detroit,4,2,31,31,0,3,2,4
"Fri, Mar 30",Columbus,Florida,4,1,29,31,1,5,3,3
"Sat, Mar 31",St. Louis,Columbus,2,5,33,36,2,8,5,5
"Sat, Apr 7",Columbus,NY Islanders,7,3,37,38,2,3,2,2
"Thu, Oct 13",Dallas,St. Louis,3,2,24,38,1,5,5,5
"Sat, Oct 22",Los Angeles,Dallas,1,0,28,24,0,2,1,1
"Thu, Oct 27",Dallas,Los Angeles,3,5,33,29,1,5,5,6
"Sat, Oct 29",Dallas,New Jersey,3,1,23,32,0,2,3,3
"Tue, Nov 8",Washington,Dallas,2,5,36,32,1,5,3,4
"Fri, Nov 11",Pittsburgh,Dallas,3,1,20,32,0,2,3,5
"Sat, Nov 12",Detroit,Dallas,5,2,27,40,1,2,4,4
"Tue, Nov 15",Dallas,Florida,0,6,25,30,0,2,4,4
"Sat, Nov 19",Dallas,San Jose,1,4,31,38,0,2,3,5
"Mon, Nov 21",Dallas,Edmonton,4,1,35,18,0,3,6,6
"Wed, Nov 23",Dallas,Los Angeles,3,2,38,24,0,3,3,3
"Fri, Nov 25",Dallas,Toronto,3,4,29,23,0,4,3,4
"Thu, Dec 1",Dallas,Ottawa,3,2,32,35,1,3,1,1
"Sat, Dec 3",Dallas,NY Islanders,4,5,34,27,0,2,2,3
"Thu, Dec 8",San Jose,Dallas,5,2,20,36,1,3,3,3
"Sat, Dec 10",Los Angeles,Dallas,1,2,28,27,1,7,3,3
"Tue, Dec 13",NY Rangers,Dallas,0,1,28,34,0,2,4,4
"Thu, Dec 15",NY Islanders,Dallas,2,3,29,27,1,6,3,3
"Fri, Dec 16",New Jersey,Dallas,6,3,36,31,0,4,2,2
"Wed, Dec 21",Dallas,Philadelphia,1,4,31,30,0,3,3,5
"Fri, Dec 23",Dallas,Nashville,6,3,29,37,0,3,3,5
"Mon, Dec 26",St. Louis,Dallas,5,3,23,38,0,2,0,2
"Tue, Jan 3",Dallas,Detroit,4,5,29,31,0,1,0,0
"Thu, Jan 5",Nashville,Dallas,1,4,30,25,0,4,3,3
"Sat, Jan 7",Dallas,Edmonton,4,1,34,26,0,2,2,2
"Thu, Jan 12",Los Angeles,Dallas,4,5,38,41,1,6,4,7
"Mon, Jan 16",St. Louis,Dallas,1,0,22,32,0,3,4,4
"Tue, Jan 17",Dallas,Detroit,2,3,27,32,1,2,4,4
"Fri, Jan 20",Dallas,Tampa Bay,1,2,28,22,0,4,3,3
"Sat, Jan 21",Minnesota,Dallas,5,2,25,26,0,1,2,3
"Thu, Feb 2",San Jose,Dallas,5,2,21,37,1,2,3,5
"Sat, Feb 4",Dallas,Minnesota,2,1,26,34,1,2,4,4
"Sun, Feb 12",Dallas,Los Angeles,2,4,28,16,0,3,1,2
"Tue, Feb 14",Detroit,Dallas,3,1,21,37,0,2,4,5
"Sun, Feb 19",Dallas,Nashville,2,3,24,21,0,1,1,2
"Tue, Feb 21",Montreal,Dallas,0,3,36,31,0,1,4,4
"Fri, Feb 24",Dallas,Minnesota,4,1,25,29,0,2,5,6
"Sun, Feb 26",Dallas,Vancouver,3,2,28,26,1,2,2,2
"Wed, Feb 29",Dallas,Pittsburgh,3,4,33,29,0,4,5,5
"Fri, Mar 2",Edmonton,Dallas,1,3,15,20,0,2,0,0
"Tue, Mar 6",Vancouver,Dallas,2,5,29,31,1,4,3,3
"Thu, Mar 8",Dallas,San Jose,4,3,35,48,0,2,3,3
"Tue, Mar 13",Minnesota,Dallas,0,1,25,25,0,2,4,4
"Wed, Mar 14",Winnipeg,Dallas,5,2,30,28,0,0,2,3
"Thu, Mar 22",Dallas,Vancouver,1,2,26,28,0,3,4,4
"Wed, Mar 28",Edmonton,Dallas,1,3,25,32,0,5,4,4
"Fri, Mar 30",Vancouver,Dallas,5,2,30,34,0,1,2,3
"Sat, Mar 31",San Jose,Dallas,3,0,22,34,0,3,5,6
"Tue, Apr 3",Dallas,San Jose,2,5,31,26,0,2,3,4
"Thu, Apr 5",Nashville,Dallas,2,0,28,31,0,4,2,2
"Sat, Apr 7",Dallas,St. Louis,2,3,35,35,0,4,3,5
"Fri, Oct 7",Detroit,Ottawa,5,3,39,32,0,5,1,3
"Thu, Oct 13",Detroit,Vancouver,2,0,37,25,0,7,4,4
"Sat, Oct 15",Minnesota,Detroit,2,3,41,14,1,3,1,1
"Sat, Oct 22",Washington,Detroit,7,1,33,25,1,4,2,4
"Fri, Oct 28",Detroit,San Jose,2,4,32,30,1,4,2,3
"Sat, Oct 29",Minnesota,Detroit,1,0,36,20,0,4,4,4
"Tue, Nov 1",Detroit,Minnesota,1,2,37,27,0,3,7,8
"Fri, Nov 11",Detroit,Edmonton,3,0,30,24,0,6,3,3
"Tue, Nov 15",St. Louis,Detroit,2,1,22,37,0,6,3,4
"Thu, Nov 17",San Jose,Detroit,5,2,42,28,2,3,1,1
"Sat, Nov 19",Los Angeles,Detroit,1,4,38,24,2,5,5,5
"Sat, Nov 26",Detroit,Nashville,4,1,37,19,1,2,3,3
"Wed, Nov 30",Detroit,Tampa Bay,4,2,35,23,1,5,3,4
"Tue, Dec 6",St. Louis,Detroit,3,2,29,26,2,7,6,8
"Sat, Dec 10",Detroit,Winnipeg,7,1,29,30,0,3,2,2
"Tue, Dec 13",Pittsburgh,Detroit,1,4,25,26,1,2,4,4
"Thu, Dec 15",Nashville,Detroit,4,3,40,21,2,2,0,1
"Sat, Dec 17",Detroit,Los Angeles,8,2,27,29,1,3,4,4
"Mon, Dec 19",Edmonton,Detroit,2,3,28,23,0,2,4,5
"Wed, Dec 21",Vancouver,Detroit,4,2,40,25,0,4,0,0
"Mon, Dec 26",Nashville,Detroit,1,4,22,32,0,2,5,5
"Tue, Dec 27",Detroit,St. Louis,3,2,32,31,1,4,2,4
"Sat, Dec 31",Detroit,St. Louis,3,0,31,31,0,4,3,3
"Sat, Jan 7",Toronto,Detroit,4,3,40,18,0,1,0,1
"Tue, Jan 10",NY Islanders,Detroit,5,1,24,30,0,3,2,3
"Mon, Jan 23",Detroit,St. Louis,3,1,28,22,2,5,1,1
"Wed, Jan 25",Montreal,Detroit,7,2,28,25,0,4,2,3
"Thu, Feb 2",Vancouver,Detroit,3,4,43,25,0,4,1,1
"Sat, Feb 4",Edmonton,Detroit,5,4,39,32,0,4,1,3
"Wed, Feb 8",Detroit,Edmonton,4,2,30,17,1,4,6,7
"Sun, Feb 12",Detroit,Philadelphia,4,3,25,29,2,5,2,2
"Fri, Feb 17",Detroit,Nashville,2,1,31,21,0,1,2,2
"Sun, Feb 19",Detroit,San Jose,3,2,28,33,0,3,3,4
"Thu, Feb 23",Detroit,Vancouver,3,4,36,43,0,5,4,4
"Fri, Mar 2",Detroit,Minnesota,6,0,35,19,0,5,2,2
"Tue, Mar 6",Philadelphia,Detroit,3,2,39,23,0,4,2,2
"Fri, Mar 9",Detroit,Los Angeles,4,3,15,24,0,3,3,4
"Sat, Mar 10",Nashville,Detroit,3,2,37,20,0,4,2,4
"Tue, Mar 13",Los Angeles,Detroit,5,2,24,27,0,4,1,2
"Sat, Mar 17",San Jose,Detroit,3,2,28,35,0,2,3,3
"Mon, Mar 19",Detroit,Washington,3,5,33,22,1,3,1,4
"Wed, Mar 21",NY Rangers,Detroit,2,1,27,34,0,1,2,3
"Fri, Mar 30",Detroit,Nashville,1,4,32,27,0,3,2,2
"Sun, Apr 1",Detroit,Florida,2,1,32,28,0,3,6,6
"Wed, Apr 4",St. Louis,Detroit,2,3,28,29,0,4,2,2
"Thu, Apr 5",Detroit,New Jersey,1,2,24,21,1,1,2,2
"Sun, Oct 9",Edmonton,Pittsburgh,2,1,35,34,0,5,7,8
"Thu, Oct 13",Minnesota,Edmonton,2,1,22,35,0,2,4,4
"Sat, Oct 15",Edmonton,Vancouver,3,4,30,26,2,5,1,3
"Mon, Oct 17",Edmonton,Nashville,3,1,25,12,1,5,5,5
"Thu, Oct 20",Edmonton,Minnesota,1,2,31,31,0,2,4,4
"Sat, Oct 22",Edmonton,NY Rangers,2,0,27,19,1,4,5,5
"Tue, Oct 25",Edmonton,Vancouver,3,2,22,37,0,3,3,3
"Thu, Oct 27",Edmonton,Washington,2,1,19,35,2,8,4,4
"Sun, Oct 30",Edmonton,St. Louis,4,2,30,30,2,4,2,3
"Thu, Nov 3",Los Angeles,Edmonton,0,3,27,19,0,4,2,2
"Tue, Nov 8",Montreal,Edmonton,1,3,14,29,0,2,6,6
"Thu, Nov 17",Edmonton,Ottawa,2,5,24,16,1,2,3,3
"Tue, Nov 22",Nashville,Edmonton,2,6,32,32,2,4,5,6
"Fri, Nov 25",Minnesota,Edmonton,2,5,29,32,1,4,3,4
"Mon, Nov 28",Edmonton,Nashville,1,2,18,31,0,3,3,4
"Wed, Nov 30",Edmonton,Minnesota,2,3,30,29,1,4,5,6
"Sat, Dec 17",San Jose,Edmonton,3,2,25,37,0,2,3,4
"Thu, Dec 22",Edmonton,Minnesota,4,1,31,31,1,4,5,5
"Mon, Dec 26",Vancouver,Edmonton,5,3,21,26,2,7,4,4
"Thu, Dec 29",Minnesota,Edmonton,4,3,30,27,0,3,1,1
"Sat, Dec 31",NY Islanders,Edmonton,4,1,29,29,0,4,1,3
"Thu, Jan 5",St. Louis,Edmonton,4,3,32,37,2,5,4,6
"Wed, Jan 11",Edmonton,New Jersey,1,2,23,25,1,5,1,2
"Sun, Jan 15",Edmonton,Los Angeles,2,1,33,21,2,3,3,3
"Thu, Jan 19",St. Louis,Edmonton,1,0,15,38,0,2,5,5
"Mon, Jan 23",Edmonton,San Jose,2,1,18,45,0,1,1,2
"Tue, Jan 24",Vancouver,Edmonton,3,2,32,35,1,1,2,2
"Mon, Feb 6",Toronto,Edmonton,6,3,30,31,0,0,0,0
"Sat, Feb 11",Ottawa,Edmonton,3,4,40,42,0,2,2,2
"Wed, Feb 15",Edmonton,Toronto,3,4,32,26,0,2,2,3
"Sun, Feb 19",Edmonton,Vancouver,2,5,28,31,0,1,4,5
"Thu, Feb 23",Edmonton,Philadelphia,2,0,30,35,1,2,3,3
"Mon, Feb 27",Winnipeg,Edmonton,3,5,25,32,2,3,1,3
"Wed, Feb 29",Edmonton,St. Louis,2,5,24,31,0,1,3,4
"Tue, Mar 6",San Jose,Edmonton,2,3,26,30,0,1,2,2
"Thu, Mar 8",Edmonton,Montreal,3,5,27,31,1,4,2,4
"Mon, Mar 12",Edmonton,San Jose,2,3,22,33,0,1,0,2
"Tue, Mar 20",Nashville,Edmonton,3,6,20,44,1,1,3,4
"Thu, Mar 22",Tampa Bay,Edmonton,3,2,36,21,0,1,3,4
"Fri, Mar 23",Florida,Edmonton,1,2,21,27,0,1,4,4
"Fri, Mar 30",Edmonton,Los Angeles,1,4,14,32,1,3,5,6
"Mon, Apr 2",Los Angeles,Edmonton,2,0,19,37,0,2,3,3
"Sat, Apr 7",Vancouver,Edmonton,3,0,17,42,0,2,5,7
"Sat, Oct 8",NY Islanders,Florida,0,2,29,27,1,5,3,3
"Tue, Oct 11",Pittsburgh,Florida,4,2,34,29,0,5,4,4
"Sat, Oct 15",Florida,Tampa Bay,3,2,38,30,2,6,2,2
"Mon, Oct 17",Tampa Bay,Florida,4,7,33,39,5,9,2,3
"Tue, Oct 18",Washington,Florida,3,0,20,32,0,2,0,1
"Sat, Oct 22",Florida,NY Islanders,4,2,33,28,0,2,3,5
"Mon, Oct 24",Montreal,Florida,1,2,31,41,1,3,2,3
"Thu, Oct 27",Ottawa,Florida,4,3,25,38,0,4,2,2
"Mon, Oct 31",Florida,Winnipeg,3,4,42,31,1,5,1,2
"Sun, Nov 6",Florida,Tampa Bay,3,4,41,37,1,2,2,3
"Tue, Nov 8",Toronto,Florida,1,5,28,39,0,2,2,2
"Thu, Nov 10",Winnipeg,Florida,2,5,20,27,2,5,2,3
"Sun, Nov 13",Florida,Philadelphia,2,3,33,35,0,7,5,5
"Thu, Nov 17",St. Louis,Florida,4,1,21,31,0,3,3,3
"Sat, Nov 19",Florida,Pittsburgh,3,2,31,41,2,4,2,2
"Mon, Nov 21",Florida,New Jersey,4,3,36,25,0,5,3,3
"Wed, Nov 23",Florida,NY Rangers,2,1,38,20,1,4,4,4
"Fri, Nov 25",Florida,Tampa Bay,1,2,24,31,0,4,1,2
"Sat, Nov 26",Tampa Bay,Florida,5,1,25,34,0,6,2,2
"Thu, Dec 1",Los Angeles,Florida,2,1,42,26,0,6,1,2
"Sat, Dec 3",San Jose,Florida,3,5,35,26,2,4,1,2
"Mon, Dec 5",Florida,Washington,5,4,30,32,3,6,2,2
"Sun, Dec 11",NY Rangers,Florida,6,1,21,33,0,7,1,3
"Tue, Dec 13",Florida,New Jersey,2,3,26,34,0,1,4,4
"Thu, Dec 22",Ottawa,Florida,4,3,35,26,2,5,0,2
"Tue, Dec 27",Florida,Toronto,5,3,26,32,2,3,3,4
"Fri, Dec 30",Florida,NY Rangers,1,4,28,25,0,4,1,1
"Sat, Dec 31",Florida,Montreal,3,2,35,28,1,6,3,3
"Thu, Jan 5",NY Rangers,Florida,3,2,21,41,0,1,2,3
"Fri, Jan 6",New Jersey,Florida,5,2,24,29,0,2,3,3
"Mon, Jan 9",Florida,Vancouver,2,1,22,26,1,3,3,3
"Fri, Jan 13",Florida,Pittsburgh,1,4,26,41,0,1,4,4
"Sat, Jan 21",Winnipeg,Florida,3,4,23,44,0,3,4,5
"Tue, Jan 24",Florida,Philadelphia,2,3,25,37,1,2,2,3
"Wed, Feb 1",Florida,Washington,4,2,38,28,1,4,2,2
"Fri, Feb 3",Florida,Winnipeg,2,1,30,21,1,3,1,1
"Sat, Feb 4",Tampa Bay,Florida,6,3,20,34,0,3,2,3
"Tue, Feb 7",Washington,Florida,4,0,42,24,0,4,0,1
"Thu, Feb 9",Florida,Los Angeles,3,1,23,23,0,2,2,2
"Sat, Feb 11",New Jersey,Florida,1,3,20,28,1,3,1,1
"Sun, Feb 12",NY Islanders,Florida,1,4,19,27,1,1,2,2
"Wed, Feb 15",Florida,Ottawa,2,6,44,31,1,5,3,4
"Fri, Feb 17",Florida,Washington,1,2,23,41,0,3,5,6
"Thu, Feb 23",Florida,Minnesota,2,3,43,28,1,3,2,3
"Sun, Feb 26",Florida,Montreal,4,2,32,20,1,5,4,5
"Tue, Feb 28",Toronto,Florida,3,5,23,31,2,4,3,5
"Thu, Mar 1",Winnipeg,Florida,7,0,33,32,0,3,2,3
"Sat, Mar 3",Florida,Nashville,1,3,40,23,0,3,1,1
"Sun, Mar 4",Florida,Ottawa,4,2,28,25,1,5,2,2
"Thu, Mar 8",Philadelphia,Florida,5,0,28,35,0,4,2,4
"Fri, Mar 9",Pittsburgh,Florida,2,1,29,34,0,1,2,2
"Tue, Mar 13",Florida,Toronto,5,2,27,28,2,4,2,2
"Tue, Mar 20",Philadelphia,Florida,1,2,13,36,1,2,4,4
"Sun, Mar 25",Florida,NY Islanders,2,3,35,37,0,2,1,2
"Tue, Mar 27",Montreal,Florida,2,3,36,29,0,3,1,2
"Thu, Mar 29",Minnesota,Florida,3,2,27,25,2,5,2,2
"Tue, Apr 3",Florida,Winnipeg,4,5,38,30,1,2,1,2
"Thu, Apr 5",Washington,Florida,4,2,27,24,0,1,2,2
"Fri, Oct 7",Los Angeles,NY Rangers,3,2,30,26,1,5,1,1
"Thu, Oct 13",New Jersey,Los Angeles,2,1,27,37,0,1,2,2
"Sat, Oct 15",Philadelphia,Los Angeles,2,3,26,34,2,8,5,7
"Tue, Oct 18",Los Angeles,St. Louis,5,0,24,27,1,4,4,4
"Tue, Oct 25",Los Angeles,New Jersey,0,3,31,23,0,1,2,2
"Sat, Nov 5",Los Angeles,Pittsburgh,2,3,26,33,0,4,5,6
"Mon, Nov 7",San Jose,Los Angeles,4,2,31,38,2,6,5,6
"Tue, Nov 8",Los Angeles,Nashville,4,3,30,30,1,6,5,6
"Thu, Nov 10",Los Angeles,Vancouver,2,3,30,32,1,6,4,6
"Sat, Nov 12",Los Angeles,Minnesota,5,2,36,26,1,6,2,3
"Tue, Nov 22",St. Louis,Los Angeles,2,3,28,25,1,6,6,6
"Mon, Nov 28",Los Angeles,San Jose,2,0,33,33,0,3,5,5
"Sat, Dec 3",Los Angeles,Montreal,1,2,27,27,1,6,4,5
"Thu, Dec 8",Los Angeles,Minnesota,2,4,44,24,0,2,4,4
"Mon, Dec 19",Toronto,Los Angeles,2,3,42,33,1,5,5,5
"Fri, Dec 23",San Jose,Los Angeles,2,1,29,35,1,3,5,5
"Thu, Dec 29",Winnipeg,Los Angeles,1,0,31,27,0,5,2,2
"Sat, Dec 31",Los Angeles,Vancouver,4,1,33,28,1,5,4,4
"Mon, Jan 9",Los Angeles,Washington,5,2,35,22,1,3,3,3
"Tue, Jan 17",Vancouver,Los Angeles,2,3,41,33,1,2,3,4
"Mon, Jan 23",Los Angeles,Ottawa,4,1,34,28,1,5,4,5
"Fri, Feb 3",St. Louis,Los Angeles,1,0,22,33,0,1,1,1
"Tue, Feb 7",Tampa Bay,Los Angeles,1,3,20,25,0,2,3,3
"Sat, Feb 11",NY Islanders,Los Angeles,2,1,35,25,0,2,2,2
"Mon, Feb 27",Nashville,Los Angeles,2,1,31,28,0,1,1,1
"Tue, Feb 28",Minnesota,Los Angeles,0,4,15,26,0,3,3,3
"Tue, Mar 6",Nashville,Los Angeles,4,5,28,26,0,1,3,3
"Sat, Mar 17",Los Angeles,Nashville,4,2,27,21,0,3,2,3
"Tue, Mar 20",Los Angeles,San Jose,5,2,42,22,1,5,0,1
"Thu, Mar 22",Los Angeles,St. Louis,1,0,37,35,0,2,3,3
"Mon, Mar 26",Vancouver,Los Angeles,1,0,38,25,0,3,4,4
"Sat, Mar 31",Minnesota,Los Angeles,4,3,29,23,1,4,4,4
"Thu, Apr 5",Los Angeles,San Jose,5,6,36,31,4,7,3,6
"Sat, Apr 7",San Jose,Los Angeles,3,2,31,23,2,2,3,4
"Mon, Oct 10",NY Islanders,Minnesota,2,1,21,14,0,7,2,3
"Tue, Oct 11",Ottawa,Minnesota,4,3,27,44,1,2,3,4
"Tue, Oct 18",Minnesota,Pittsburgh,2,4,26,25,0,5,1,2
"Sat, Oct 22",Vancouver,Minnesota,3,2,23,32,0,4,1,3
"Thu, Nov 3",Minnesota,Vancouver,5,1,45,25,0,3,5,5
"Sat, Nov 5",Minnesota,St. Louis,2,1,26,31,0,3,2,2
"Thu, Nov 10",San Jose,Minnesota,3,1,22,36,0,3,3,5
"Sat, Nov 19",Minnesota,St. Louis,3,2,32,27,1,2,2,2
"Wed, Nov 23",Minnesota,Nashville,3,2,30,25,1,6,5,6
"Mon, Nov 28",Minnesota,Tampa Bay,3,1,24,33,0,2,2,2
"Fri, Dec 2",Minnesota,New Jersey,4,2,16,31,0,2,5,5
"Tue, Dec 6",San Jose,Minnesota,1,2,21,42,1,2,3,3
"Tue, Dec 13",Winnipeg,Minnesota,2,1,35,27,1,4,4,4
"Sat, Dec 17",Minnesota,NY Islanders,1,2,21,36,0,1,2,2
"Mon, Dec 19",Vancouver,Minnesota,4,0,33,33,0,1,1,3
"Wed, Dec 28",Nashville,Minnesota,2,1,35,25,0,2,3,3
"Wed, Jan 4",Vancouver,Minnesota,3,0,28,35,0,4,2,2
"Tue, Jan 10",Minnesota,San Jose,5,4,31,38,0,3,2,3
"Sat, Jan 14",St. Louis,Minnesota,3,2,31,49,1,6,5,6
"Tue, Jan 17",Philadelphia,Minnesota,5,1,26,34,0,1,4,6
"Thu, Jan 19",Toronto,Minnesota,4,1,21,33,0,1,5,6
"Tue, Jan 31",Minnesota,Nashville,4,5,25,30,1,1,1,1
"Thu, Feb 9",Minnesota,Vancouver,2,5,24,20,1,4,2,3
"Thu, Feb 16",Minnesota,Winnipeg,3,4,25,27,1,3,3,3
"Sat, Feb 18",St. Louis,Minnesota,4,0,13,34,0,3,6,7
"Sun, Feb 26",Minnesota,San Jose,4,3,26,28,1,4,2,3
"Thu, Mar 1",Montreal,Minnesota,5,4,30,28,0,5,4,7
"Mon, Mar 19",Minnesota,Vancouver,2,0,34,33,1,3,1,1
"Sun, Mar 25",Washington,Minnesota,3,0,28,23,0,2,2,3
"Tue, Mar 27",Minnesota,NY Rangers,2,3,26,32,2,2,4,4
"Tue, Apr 3",Nashville,Minnesota,2,1,26,24,0,4,1,1
"Thu, Oct 6",Toronto,Montreal,2,0,32,18,0,5,4,4
"Sun, Oct 9",Winnipeg,Montreal,1,5,22,31,1,4,7,7
"Thu, Oct 20",Pittsburgh,Montreal,3,1,28,32,0,4,5,5
"Sat, Oct 22",Montreal,Toronto,4,5,28,27,0,4,5,7
"Wed, Oct 26",Montreal,Philadelphia,5,1,28,22,1,5,4,4
"Fri, Nov 4",Ottawa,Montreal,1,2,26,34,0,2,4,4
"Sat, Nov 5",NY Rangers,Montreal,5,3,28,29,1,2,8,9
"Sat, Nov 12",Nashville,Montreal,1,2,25,26,0,3,4,4
"Thu, Nov 17",NY Islanders,Montreal,4,3,29,33,1,4,3,3
"Sat, Nov 19",Montreal,NY Rangers,4,0,31,17,2,6,3,3
"Fri, Nov 25",Philadelphia,Montreal,3,1,24,36,0,5,4,4
"Sat, Nov 26",Montreal,Pittsburgh,3,4,27,42,0,4,3,3
"Thu, Dec 1",San Jose,Montreal,4,3,32,41,0,1,1,1
"Thu, Dec 8",Montreal,Vancouver,3,4,23,31,0,4,3,4
"Sat, Dec 10",New Jersey,Montreal,1,2,24,29,1,5,3,3
"Tue, Dec 13",Montreal,NY Islanders,5,3,29,32,1,4,2,2
"Thu, Dec 15",Montreal,Philadelphia,3,4,31,25,1,9,6,6
"Sat, Dec 17",Montreal,New Jersey,3,5,26,35,1,4,3,5
"Thu, Dec 22",Winnipeg,Montreal,4,0,27,34,0,5,1,2
"Tue, Dec 27",Ottawa,Montreal,2,6,28,35,1,4,3,3
"Thu, Dec 29",Tampa Bay,Montreal,4,3,34,22,1,3,3,3
"Wed, Jan 4",Montreal,Winnipeg,7,3,31,27,0,3,1,2
"Sat, Jan 7",Montreal,Tampa Bay,3,1,28,24,1,2,1,1
"Tue, Jan 10",Montreal,St. Louis,0,3,19,25,0,3,4,4
"Sat, Jan 14",Montreal,Ottawa,2,3,35,25,0,5,7,8
"Sun, Jan 15",Montreal,NY Rangers,4,1,29,29,0,1,1,1
"Wed, Jan 18",Montreal,Washington,0,3,31,16,0,7,3,4
"Fri, Jan 20",Pittsburgh,Montreal,5,4,29,38,1,6,4,4
"Sat, Jan 21",Toronto,Montreal,1,3,23,33,0,3,3,3
"Thu, Feb 2",New Jersey,Montreal,5,3,30,22,0,3,3,4
"Sat, Feb 4",Montreal,Washington,0,3,30,23,0,1,3,3
"Sun, Feb 5",Montreal,Winnipeg,3,0,23,23,1,4,5,5
"Tue, Feb 7",Montreal,Pittsburgh,3,2,30,34,0,3,3,3
"Thu, Feb 9",NY Islanders,Montreal,2,4,32,33,1,1,1,2
