"Fri, Oct 7",Buffalo,Anaheim,4,1,30,25,0,5,2,4
"Sat, Feb 11",Toronto,Montreal,0,5,18,32,1,2,5,5
"Sun, Feb 19",Montreal,New Jersey,1,3,22,25,1,3,0,0
"Fri, Feb 24",Washington,Montreal,4,1,31,24,0,4,6,6
"Tue, Feb 28",Tampa Bay,Montreal,2,1,24,22,0,3,3,3
"Sat, Mar 3",Montreal,Toronto,1,3,22,42,0,1,2,3
"Sat, Mar 10",Vancouver,Montreal,1,4,35,33,1,3,2,2
"Wed, Mar 14",Montreal,Ottawa,3,2,26,37,0,1,3,3
"Fri, Mar 16",Ottawa,Montreal,2,1,14,33,0,4,9,9
"Sat, Mar 17",Montreal,NY Islanders,2,3,30,38,0,4,2,3
"Fri, Mar 23",Montreal,Ottawa,5,1,32,38,2,7,2,2
"Sat, Mar 24",Philadelphia,Montreal,4,1,24,33,0,5,2,5
"Fri, Mar 30",NY Rangers,Montreal,4,1,20,29,0,3,2,4
"Sat, Mar 31",Washington,Montreal,3,2,41,33,0,4,5,5
"Wed, Apr 4",Montreal,Tampa Bay,5,2,25,16,1,4,3,3
"Sat, Apr 7",Montreal,Toronto,4,1,27,31,0,3,5,5
"Thu, Oct 13",NY Islanders,Tampa Bay,5,1,34,35,0,4,3,3
"Sat, Oct 15",NY Islanders,NY Rangers,4,2,34,31,2,8,4,4
"Thu, Oct 20",Tampa Bay,NY Islanders,4,1,17,30,0,2,2,3
"Tue, Oct 25",NY Islanders,Pittsburgh,0,3,33,29,0,2,2,2
"Thu, Oct 27",Pittsburgh,NY Islanders,3,2,19,32,0,2,5,6
"Sat, Oct 29",NY Islanders,San Jose,2,3,37,30,2,4,2,4
"Thu, Nov 3",NY Islanders,Winnipeg,0,3,34,26,0,3,0,0
"Sat, Nov 5",NY Islanders,Washington,5,3,35,28,0,2,2,3
"Sun, Nov 13",Vancouver,NY Islanders,4,1,24,36,0,0,2,3
"Tue, Nov 15",NY Islanders,NY Rangers,2,4,33,30,1,5,4,4
"Mon, Nov 21",Pittsburgh,NY Islanders,5,0,29,36,0,5,3,4
"Wed, Nov 23",NY Islanders,Philadelphia,3,4,32,33,1,4,3,4
"Fri, Nov 25",NY Islanders,New Jersey,0,1,23,23,0,4,1,2
"Sat, Nov 26",New Jersey,NY Islanders,2,3,26,26,0,2,3,3
"Tue, Dec 6",NY Islanders,Tampa Bay,5,1,34,24,2,5,3,3
"Sat, Dec 10",NY Islanders,Pittsburgh,3,6,27,31,1,7,2,3
"Tue, Dec 20",Winnipeg,NY Islanders,2,3,33,38,0,2,0,0
"Thu, Dec 22",NY Rangers,NY Islanders,4,2,26,25,2,3,3,3
"Fri, Dec 23",NY Islanders,Toronto,3,5,33,27,1,2,0,1
"Mon, Dec 26",NY Rangers,NY Islanders,3,0,28,31,0,3,3,3
"Thu, Jan 12",NY Islanders,Philadelphia,2,3,35,22,0,4,2,3
"Mon, Jan 16",NY Islanders,Nashville,1,3,37,32,0,3,1,1
"Tue, Jan 17",Washington,NY Islanders,0,3,28,17,2,6,3,3
"Thu, Jan 19",Philadelphia,NY Islanders,1,4,27,41,1,3,4,4
"Mon, Jan 23",Toronto,NY Islanders,3,0,25,35,0,0,2,2
"Tue, Jan 24",NY Islanders,Toronto,3,4,32,21,0,0,2,2
"Fri, Feb 3",Ottawa,NY Islanders,1,2,32,24,0,2,2,2
"Tue, Feb 7",Philadelphia,NY Islanders,0,1,18,45,0,3,3,3
"Tue, Feb 14",Winnipeg,NY Islanders,1,3,25,38,1,1,3,3
"Thu, Feb 16",St. Louis,NY Islanders,5,1,27,26,0,5,1,3
"Mon, Feb 20",NY Islanders,Ottawa,0,6,28,32,0,3,3,5
"Fri, Feb 24",NY Islanders,NY Rangers,4,3,27,36,1,4,3,5
"Sun, Feb 26",Ottawa,NY Islanders,5,2,30,24,0,1,1,3
"Tue, Feb 28",Washington,NY Islanders,3,2,24,34,0,3,4,4
"Thu, Mar 1",Philadelphia,NY Islanders,6,3,24,30,0,2,0,1
"Sun, Mar 4",NY Islanders,New Jersey,1,0,25,24,0,5,1,1
"Thu, Mar 8",New Jersey,NY Islanders,5,1,30,20,0,3,2,3
"Sat, Mar 10",NY Islanders,New Jersey,1,2,24,35,0,3,3,4
"Sun, Mar 11",NY Rangers,NY Islanders,4,3,19,36,1,4,3,6
"Tue, Mar 13",NY Islanders,Washington,4,5,30,28,2,5,0,0
"Thu, Mar 15",NY Islanders,Philadelphia,2,3,31,22,0,2,0,0
"Tue, Mar 20",Toronto,NY Islanders,2,5,34,14,1,4,1,1
"Sat, Mar 24",Tampa Bay,NY Islanders,4,3,37,26,1,3,3,3
"Tue, Mar 27",Pittsburgh,NY Islanders,3,5,25,54,1,4,2,3
"Thu, Mar 29",NY Islanders,Pittsburgh,5,3,24,29,1,4,4,4
"Sun, Apr 1",NY Islanders,Ottawa,1,5,30,32,0,3,1,3
"Tue, Apr 3",New Jersey,NY Islanders,3,1,20,20,0,0,3,4
"Thu, Apr 5",NY Islanders,Winnipeg,5,4,28,25,0,3,3,3
"Tue, Oct 18",Vancouver,NY Rangers,0,4,19,40,0,4,8,8
"Mon, Oct 24",Winnipeg,NY Rangers,1,2,17,28,2,5,1,1
"Thu, Oct 27",NY Rangers,Toronto,2,4,30,36,0,3,4,4
"Sat, Oct 29",NY Rangers,Ottawa,4,5,28,40,2,4,3,4
"Mon, Oct 31",NY Rangers,San Jose,5,2,31,26,1,5,3,3
"Sun, Nov 6",NY Rangers,Winnipeg,3,0,27,23,1,6,4,4
"Wed, Nov 9",Ottawa,NY Rangers,2,3,19,31,0,1,2,2
"Fri, Nov 25",Washington,NY Rangers,3,6,33,21,1,5,3,4
"Sat, Nov 26",NY Rangers,Philadelphia,2,0,32,29,1,2,2,2
"Tue, Nov 29",NY Rangers,Pittsburgh,4,3,30,27,2,6,3,4
"Sat, Dec 3",Tampa Bay,NY Rangers,2,4,36,26,0,2,1,1
"Mon, Dec 5",NY Rangers,Toronto,2,4,32,30,1,5,3,4
"Thu, Dec 8",NY Rangers,Tampa Bay,2,3,30,31,1,6,4,4
"Thu, Dec 15",St. Louis,NY Rangers,4,1,26,36,0,0,1,1
"Tue, Dec 20",New Jersey,NY Rangers,1,4,21,31,0,1,3,3
"Fri, Dec 23",NY Rangers,Philadelphia,4,2,24,30,1,4,3,4
"Wed, Dec 28",Washington,NY Rangers,4,1,32,23,0,5,2,2
"Mon, Jan 2",Philadelphia,NY Rangers,2,3,33,36,0,1,2,2
"Fri, Jan 6",Pittsburgh,NY Rangers,1,3,21,38,0,2,4,4
"Thu, Jan 12",NY Rangers,Ottawa,0,3,34,24,0,4,1,2
"Sat, Jan 14",Toronto,NY Rangers,0,3,30,20,0,2,2,2
"Tue, Jan 17",NY Rangers,Nashville,3,0,28,27,0,2,3,3
"Thu, Jan 19",NY Rangers,Pittsburgh,1,4,31,36,0,2,2,2
"Tue, Jan 24",NY Rangers,Winnipeg,3,0,31,22,0,4,2,2
"Tue, Jan 31",New Jersey,NY Rangers,4,3,26,29,0,3,2,3
"Sun, Feb 5",NY Rangers,Philadelphia,5,2,38,23,0,5,5,6
"Tue, Feb 7",NY Rangers,New Jersey,0,1,30,22,0,3,3,4
"Thu, Feb 9",NY Rangers,Tampa Bay,4,3,31,17,1,3,1,2
"Sat, Feb 11",Philadelphia,NY Rangers,2,5,26,33,3,7,4,4
"Sun, Feb 12",NY Rangers,Washington,3,2,28,26,0,2,2,2
"Tue, Feb 21",Pittsburgh,NY Rangers,2,0,27,31,0,3,1,2
"Mon, Feb 27",NY Rangers,New Jersey,2,0,15,13,0,2,1,1
"Fri, Mar 2",Tampa Bay,NY Rangers,4,3,19,31,1,2,4,4
"Tue, Mar 6",New Jersey,NY Rangers,4,1,26,29,0,2,4,4
"Thu, Mar 8",Ottawa,NY Rangers,4,1,26,22,0,4,2,2
"Thu, Mar 15",NY Rangers,Pittsburgh,2,5,31,32,0,1,4,4
"Mon, Mar 19",NY Rangers,New Jersey,4,2,27,22,1,3,3,3
"Sat, Mar 24",Toronto,NY Rangers,3,4,33,25,0,2,3,3
"Wed, Mar 28",Winnipeg,NY Rangers,2,4,28,24,2,5,5,5
"Tue, Apr 3",Philadelphia,NY Rangers,3,5,24,40,3,6,7,8
"Thu, Apr 5",Pittsburgh,NY Rangers,5,2,37,32,1,6,1,1
"Sat, Apr 7",NY Rangers,Washington,1,4,36,17,0,3,2,3
"Sat, Oct 8",St. Louis,Nashville,2,4,16,33,2,4,4,5
"Sat, Oct 15",Nashville,New Jersey,2,3,31,41,1,3,4,5
"Thu, Oct 20",Vancouver,Nashville,5,1,26,40,0,4,8,10
"Tue, Oct 25",Nashville,San Jose,1,3,20,36,1,4,2,2
"Thu, Oct 27",Nashville,Tampa Bay,5,3,27,32,0,3,1,2
"Sat, Nov 5",San Jose,Nashville,3,4,35,38,1,3,3,4
"Tue, Nov 15",Nashville,Washington,3,1,31,40,0,2,3,3
"Thu, Nov 17",Nashville,Toronto,4,1,22,39,0,3,1,2
"Thu, Dec 1",Vancouver,Nashville,5,6,20,37,3,3,2,4
"Sat, Dec 17",Nashville,St. Louis,2,1,20,40,0,0,5,6
"Tue, Dec 20",Washington,Nashville,4,1,21,23,0,5,1,2
"Fri, Dec 30",St. Louis,Nashville,1,2,34,36,0,2,4,4
"Sat, Jan 14",Nashville,Philadelphia,4,2,25,38,1,3,2,2
"Thu, Feb 2",Philadelphia,Nashville,4,1,27,28,0,4,2,3
"Sat, Feb 4",Nashville,St. Louis,3,1,37,43,1,2,2,2
"Tue, Feb 7",Nashville,Vancouver,3,4,40,31,0,4,0,1
"Thu, Feb 9",Ottawa,Nashville,4,3,27,29,1,5,4,6
"Tue, Feb 21",Nashville,Vancouver,3,1,28,33,1,3,2,2
"Thu, Feb 23",Nashville,St. Louis,2,3,27,24,0,1,1,1
"Sat, Feb 25",Nashville,San Jose,6,2,21,34,1,4,3,3
"Thu, Mar 15",San Jose,Nashville,2,1,33,35,1,2,3,4
"Thu, Mar 22",Pittsburgh,Nashville,5,1,30,23,0,2,1,1
"Sat, Mar 24",Nashville,Winnipeg,3,1,28,25,1,4,1,1
"Tue, Mar 27",St. Louis,Nashville,3,0,24,24,0,1,1,1
"Sat, Oct 8",New Jersey,Philadelphia,0,3,20,29,0,5,8,8
"Fri, Oct 21",New Jersey,San Jose,3,4,19,41,1,4,5,5
"Sat, Oct 22",Pittsburgh,New Jersey,4,1,24,29,0,2,4,6
"Wed, Nov 2",New Jersey,Toronto,3,5,22,23,2,2,2,2
"Thu, Nov 3",Philadelphia,New Jersey,3,4,39,23,0,3,6,6
"Sat, Nov 5",New Jersey,Winnipeg,3,2,28,23,0,2,3,3
"Fri, Nov 11",New Jersey,Washington,1,3,33,20,0,5,4,4
"Sat, Nov 12",Washington,New Jersey,2,3,19,17,0,5,5,5
"Sat, Nov 19",Tampa Bay,New Jersey,2,4,24,23,2,8,6,6
"Sat, Dec 3",Winnipeg,New Jersey,4,2,25,20,1,4,2,2
"Tue, Dec 6",Toronto,New Jersey,2,3,26,31,2,4,2,2
"Thu, Dec 8",New Jersey,Ottawa,5,4,31,29,0,5,5,6
"Mon, Dec 12",Tampa Bay,New Jersey,4,5,22,36,1,3,4,5
"Fri, Dec 23",New Jersey,Washington,4,3,28,25,1,4,3,3
"Sat, Dec 31",New Jersey,Pittsburgh,3,1,21,30,1,6,3,4
"Mon, Jan 2",Ottawa,New Jersey,3,2,29,32,0,2,3,4
"Sat, Jan 7",Pittsburgh,New Jersey,1,3,27,42,1,1,2,2
"Sat, Jan 14",Winnipeg,New Jersey,1,2,25,23,0,2,2,2
"Tue, Jan 17",New Jersey,Winnipeg,5,1,20,21,1,4,1,1
"Sat, Jan 21",New Jersey,Philadelphia,1,4,31,20,0,6,3,5
"Sat, Feb 4",Philadelphia,New Jersey,4,6,31,41,3,7,6,7
"Sun, Feb 5",New Jersey,Pittsburgh,5,2,25,30,0,2,1,3
"Thu, Feb 9",New Jersey,St. Louis,3,4,27,26,1,3,1,1
"Tue, Feb 21",Toronto,New Jersey,3,4,32,32,0,3,2,2
"Fri, Feb 24",New Jersey,Vancouver,1,2,31,16,0,2,1,1
"Sun, Feb 26",New Jersey,Tampa Bay,3,4,22,16,1,4,2,3
"Fri, Mar 2",Washington,New Jersey,0,5,20,23,1,2,2,2
"Sun, Mar 11",New Jersey,Philadelphia,4,1,31,19,2,5,2,2
"Tue, Mar 13",Philadelphia,New Jersey,3,0,17,29,0,5,5,5
"Sat, Mar 17",New Jersey,Pittsburgh,2,5,14,44,0,3,2,3
"Tue, Mar 20",Ottawa,New Jersey,0,1,34,34,1,4,3,3
"Fri, Mar 23",New Jersey,Toronto,3,4,46,17,0,2,0,0
"Sun, Mar 25",Pittsburgh,New Jersey,5,2,34,28,0,2,4,4
"Thu, Mar 29",New Jersey,Tampa Bay,6,4,38,20,1,4,3,3
"Sat, Apr 7",New Jersey,Ottawa,4,2,35,33,2,3,2,2
"Sat, Oct 8",Toronto,Ottawa,6,5,32,35,2,8,7,9
"Sat, Oct 15",Washington,Ottawa,2,1,34,26,0,1,2,3
"Tue, Oct 18",Ottawa,Philadelphia,2,7,23,30,0,5,3,6
"Thu, Oct 20",Ottawa,Winnipeg,4,1,30,36,1,4,4,4
"Sun, Oct 30",Ottawa,Toronto,3,2,30,25,2,4,5,6
"Sat, Nov 12",Toronto,Ottawa,2,5,24,33,1,3,5,5
"Sun, Nov 20",Vancouver,Ottawa,2,1,29,27,0,5,3,4
"Fri, Nov 25",Pittsburgh,Ottawa,6,3,27,40,0,4,4,5
"Tue, Nov 29",Winnipeg,Ottawa,4,6,34,43,1,4,4,5
"Sat, Dec 3",Washington,Ottawa,3,2,34,35,0,1,4,4
"Mon, Dec 5",Ottawa,Tampa Bay,4,2,31,33,0,3,3,3
"Wed, Dec 7",Ottawa,Washington,3,5,34,44,1,6,3,4
"Sat, Dec 10",Ottawa,Vancouver,1,4,25,28,0,5,3,5
"Fri, Dec 16",Ottawa,Pittsburgh,6,4,24,36,1,5,2,4
"Thu, Jan 5",Ottawa,Tampa Bay,4,1,24,36,0,2,3,3
"Sat, Jan 7",Philadelphia,Ottawa,3,2,37,39,1,3,5,6
"Sun, Jan 8",Ottawa,Philadelphia,6,4,38,37,0,2,2,3
"Tue, Jan 10",Pittsburgh,Ottawa,1,5,23,30,1,4,1,1
"Mon, Jan 16",Ottawa,Winnipeg,0,2,25,35,0,2,3,3
"Tue, Jan 17",Toronto,Ottawa,2,3,21,39,0,1,2,2
"Thu, Jan 19",San Jose,Ottawa,1,4,21,37,1,4,3,3
"Sat, Feb 4",Ottawa,Toronto,0,5,49,40,0,3,3,5
"Tue, Feb 7",Ottawa,St. Louis,1,3,29,18,1,4,1,1
"Tue, Feb 14",Tampa Bay,Ottawa,0,4,27,28,1,2,2,2
"Wed, Feb 22",Ottawa,Washington,5,2,26,35,2,3,4,5
"Tue, Mar 6",Tampa Bay,Ottawa,3,7,35,28,2,3,2,3
"Sat, Mar 17",Ottawa,Toronto,1,3,30,18,0,3,2,4
"Sat, Mar 24",Ottawa,Pittsburgh,8,4,28,40,2,4,4,4
"Mon, Mar 26",Winnipeg,Ottawa,4,6,35,48,0,2,3,4
"Sat, Mar 31",Philadelphia,Ottawa,3,4,29,39,0,4,5,5
"Wed, Oct 12",Philadelphia,Vancouver,5,4,27,40,2,5,5,7
"Thu, Oct 20",Philadelphia,Washington,2,5,42,28,0,2,5,6
"Sat, Oct 22",Philadelphia,St. Louis,2,4,36,25,1,3,1,2
"Mon, Oct 24",Philadelphia,Toronto,4,2,30,26,2,5,3,3
"Thu, Oct 27",Philadelphia,Winnipeg,8,9,48,25,1,5,3,5
"Wed, Nov 9",Tampa Bay,Philadelphia,2,1,15,24,1,5,6,7
"Sat, Nov 19",Winnipeg,Philadelphia,6,4,31,40,2,8,5,8
"Thu, Dec 8",Philadelphia,Pittsburgh,3,2,29,27,1,6,4,5
"Sat, Dec 10",Philadelphia,Tampa Bay,5,2,32,19,2,5,3,4
"Tue, Dec 13",Washington,Philadelphia,1,5,33,32,0,1,3,3
"Tue, Dec 27",Tampa Bay,Philadelphia,5,1,32,16,0,4,3,4
"Thu, Dec 29",Pittsburgh,Philadelphia,2,4,23,26,1,4,3,3
"Tue, Jan 31",Philadelphia,Winnipeg,1,2,28,24,1,1,3,3
"Thu, Feb 9",Philadelphia,Toronto,4,3,39,27,0,4,3,4
"Sat, Feb 18",Philadelphia,Pittsburgh,4,6,31,30,1,6,3,3
"Tue, Feb 21",Winnipeg,Philadelphia,4,5,55,26,1,3,0,3
"Tue, Feb 28",San Jose,Philadelphia,1,0,26,23,0,2,1,1
"Sun, Mar 4",Washington,Philadelphia,0,1,23,34,0,1,0,0
"Sat, Mar 10",Toronto,Philadelphia,0,1,27,29,0,0,3,3
"Sun, Mar 18",Philadelphia,Pittsburgh,3,2,27,40,1,4,2,2
"Thu, Mar 22",Philadelphia,Washington,2,1,28,31,0,1,2,2
"Mon, Mar 26",Philadelphia,Tampa Bay,3,5,38,15,1,6,2,3
"Thu, Mar 29",Toronto,Philadelphia,1,7,30,17,1,3,3,3
"Sun, Apr 1",Pittsburgh,Philadelphia,4,6,26,47,1,3,4,5
"Sat, Apr 7",Pittsburgh,Philadelphia,4,2,21,23,1,6,3,4
"Thu, Oct 6",Vancouver,Pittsburgh,3,4,28,36,2,3,3,3
"Thu, Oct 13",Pittsburgh,Washington,2,3,41,19,1,5,0,1
"Mon, Oct 17",Winnipeg,Pittsburgh,2,1,29,34,0,3,4,4
"Sat, Oct 29",Toronto,Pittsburgh,4,3,37,29,2,4,0,2
"Thu, Nov 3",San Jose,Pittsburgh,4,3,36,37,0,0,1,1
"Thu, Nov 17",Tampa Bay,Pittsburgh,4,1,34,18,0,7,4,6
"Wed, Nov 23",Pittsburgh,St. Louis,2,3,33,43,1,3,5,5
"Thu, Dec 1",Washington,Pittsburgh,1,2,35,17,0,3,2,2
"Fri, Dec 23",Winnipeg,Pittsburgh,1,4,39,19,1,4,3,3
"Wed, Jan 11",Washington,Pittsburgh,1,0,30,21,0,0,2,2
"Sun, Jan 15",Tampa Bay,Pittsburgh,3,6,44,20,2,5,0,1
"Sun, Jan 22",Pittsburgh,Washington,4,3,27,20,1,5,4,4
"Tue, Jan 24",St. Louis,Pittsburgh,2,3,39,34,1,4,3,3
"Tue, Jan 31",Pittsburgh,Toronto,5,4,35,39,0,1,2,3
"Wed, Feb 1",Toronto,Pittsburgh,1,0,25,24,0,2,4,4
"Sat, Feb 11",Pittsburgh,Winnipeg,8,5,39,25,2,3,1,1
"Sun, Feb 12",Pittsburgh,Tampa Bay,4,2,41,23,1,4,2,2
"Sat, Feb 25",Pittsburgh,Tampa Bay,8,1,34,35,2,2,5,6
"Wed, Mar 7",Pittsburgh,Toronto,3,2,33,24,0,4,4,4
"Tue, Mar 20",Pittsburgh,Winnipeg,8,4,35,30,1,3,1,2
"Sat, Oct 15",San Jose,St. Louis,2,4,36,20,1,2,3,3
"Sat, Nov 26",San Jose,Vancouver,2,3,45,27,0,3,0,1
"Sat, Dec 10",St. Louis,San Jose,1,0,24,19,0,6,4,5
"Wed, Dec 21",San Jose,Tampa Bay,7,2,43,24,2,4,5,5
"Wed, Dec 28",San Jose,Vancouver,2,3,35,30,1,4,3,4
"Mon, Jan 2",Vancouver,San Jose,2,3,35,29,0,3,5,6
"Sat, Jan 7",San Jose,Washington,5,2,39,30,1,3,0,1
"Thu, Jan 12",Winnipeg,San Jose,0,2,37,24,0,2,2,2
"Sat, Jan 21",Vancouver,San Jose,4,3,26,30,1,1,4,4
"Sun, Feb 12",St. Louis,San Jose,3,0,25,28,0,4,4,6
"Mon, Feb 13",Washington,San Jose,3,5,35,42,3,6,4,4
"Thu, Feb 16",Tampa Bay,San Jose,6,5,50,25,1,3,0,1
"Thu, Feb 23",Toronto,San Jose,1,2,25,30,1,2,0,0
"Sat, Mar 3",San Jose,St. Louis,1,3,19,32,0,3,3,5
"Wed, Oct 26",Vancouver,St. Louis,0,3,31,32,0,3,2,2
"Fri, Nov 4",St. Louis,Vancouver,3,2,28,30,0,2,2,3
"Thu, Nov 10",St. Louis,Toronto,2,3,40,22,1,5,1,3
"Sat, Nov 12",St. Louis,Tampa Bay,3,0,24,19,0,3,5,5
"Tue, Nov 29",Washington,St. Louis,1,2,30,19,0,4,1,1
"Thu, Jan 12",St. Louis,Vancouver,2,3,33,21,0,4,2,3
"Sat, Feb 25",Winnipeg,St. Louis,2,3,16,41,0,1,2,2
"Thu, Mar 1",Vancouver,St. Louis,2,0,29,24,0,2,2,2
"Sat, Mar 17",Tampa Bay,St. Louis,1,3,21,23,1,2,3,3
"Mon, Oct 10",Washington,Tampa Bay,6,5,28,43,0,4,7,7
"Sat, Oct 29",Tampa Bay,Winnipeg,1,0,27,28,1,4,2,2
"Mon, Nov 14",Winnipeg,Tampa Bay,5,2,32,39,0,6,1,2
"Tue, Nov 22",Tampa Bay,Toronto,1,7,28,26,1,5,2,4
"Tue, Jan 3",Toronto,Tampa Bay,7,3,24,42,0,5,4,6
"Tue, Jan 10",Tampa Bay,Vancouver,4,5,31,28,0,3,4,4
"Fri, Jan 13",Washington,Tampa Bay,4,3,31,20,1,5,2,4
"Tue, Jan 31",Tampa Bay,Washington,4,3,31,29,0,1,3,3
"Thu, Feb 2",Tampa Bay,Winnipeg,1,2,31,24,0,2,2,2
"Sat, Feb 18",Tampa Bay,Washington,2,1,23,24,0,5,2,2
"Thu, Feb 23",Winnipeg,Tampa Bay,4,3,25,34,2,5,1,3
"Thu, Mar 8",Washington,Tampa Bay,3,2,26,32,2,3,2,2
"Thu, Mar 15",Tampa Bay,Toronto,1,3,35,28,0,5,5,6
"Sat, Mar 31",Tampa Bay,Winnipeg,3,2,39,28,1,8,3,3
"Mon, Apr 2",Tampa Bay,Washington,4,2,27,33,1,4,2,2
"Thu, Apr 5",Toronto,Tampa Bay,3,2,37,31,0,0,2,2
"Sat, Apr 7",Winnipeg,Tampa Bay,3,4,25,31,0,3,2,2
"Wed, Oct 19",Toronto,Winnipeg,4,3,23,29,2,4,2,4
"Sat, Nov 19",Toronto,Washington,7,1,29,41,3,5,5,5
"Fri, Dec 9",Washington,Toronto,4,2,28,25,0,2,2,6
"Sat, Dec 17",Toronto,Vancouver,3,5,29,36,1,1,1,1
"Sat, Dec 31",Winnipeg,Toronto,3,2,24,35,1,3,4,6
"Thu, Jan 5",Toronto,Winnipeg,4,0,25,24,1,3,1,1
"Tue, Feb 7",Winnipeg,Toronto,2,1,18,29,0,2,2,2
"Sat, Feb 18",Vancouver,Toronto,6,2,26,36,0,2,1,2
"Sat, Feb 25",Toronto,Washington,2,4,30,36,0,4,1,1
"Sun, Mar 11",Washington,Toronto,2,0,23,23,0,1,1,1
"Sat, Oct 29",Vancouver,Washington,7,4,43,32,2,5,3,4
"Thu, Mar 8",Vancouver,Winnipeg,3,2,45,32,0,1,3,3
"Thu, Nov 17",Winnipeg,Washington,4,1,32,31,0,5,3,5
"Wed, Nov 23",Washington,Winnipeg,4,3,37,25,0,3,2,2
"Thu, Dec 15",Winnipeg,Washington,0,1,28,26,0,2,4,4
"Thu, Feb 9",Washington,Winnipeg,2,3,34,27,2,5,1,3
"Fri, Mar 16",Winnipeg,Washington,3,2,22,28,1,3,5,5
"Fri, Mar 23",Washington,Winnipeg,3,4,23,42,0,2,2,2
